Elapsed Time: 42.20 seconds | Position: x=5.31, y=-2.65
Elapsed Time: 42.29 seconds | Position: x=5.34, y=-2.65
Elapsed Time: 42.39 seconds | Position: x=5.38, y=-2.65
Elapsed Time: 42.49 seconds | Position: x=5.42, y=-2.65
Elapsed Time: 42.59 seconds | Position: x=5.46, y=-2.65
Elapsed Time: 42.69 seconds | Position: x=5.51, y=-2.65
Elapsed Time: 42.79 seconds | Position: x=5.56, y=-2.65
Elapsed Time: 42.89 seconds | Position: x=5.61, y=-2.65
Elapsed Time: 42.99 seconds | Position: x=5.67, y=-2.65
Elapsed Time: 43.11 seconds | Position: x=5.72, y=-2.66
Elapsed Time: 43.19 seconds | Position: x=5.77, y=-2.66
Elapsed Time: 43.29 seconds | Position: x=5.82, y=-2.66
Elapsed Time: 43.40 seconds | Position: x=5.87, y=-2.66
Elapsed Time: 43.50 seconds | Position: x=5.92, y=-2.66
Elapsed Time: 43.59 seconds | Position: x=5.97, y=-2.66
Elapsed Time: 43.69 seconds | Position: x=6.02, y=-2.66
Elapsed Time: 43.79 seconds | Position: x=6.07, y=-2.67
Elapsed Time: 43.89 seconds | Position: x=6.13, y=-2.67
Elapsed Time: 43.99 seconds | Position: x=6.18, y=-2.67
Elapsed Time: 44.09 seconds | Position: x=6.23, y=-2.67
Elapsed Time: 44.19 seconds | Position: x=6.28, y=-2.67
Elapsed Time: 44.30 seconds | Position: x=6.33, y=-2.67
Elapsed Time: 44.39 seconds | Position: x=6.38, y=-2.67
Elapsed Time: 44.49 seconds | Position: x=6.43, y=-2.68
Elapsed Time: 44.59 seconds | Position: x=6.48, y=-2.68
Elapsed Time: 44.69 seconds | Position: x=6.53, y=-2.68
Elapsed Time: 44.80 seconds | Position: x=6.58, y=-2.68
Elapsed Time: 44.89 seconds | Position: x=6.63, y=-2.68
Elapsed Time: 44.99 seconds | Position: x=6.68, y=-2.68
Elapsed Time: 45.09 seconds | Position: x=6.74, y=-2.69
Elapsed Time: 45.19 seconds | Position: x=6.79, y=-2.69
Elapsed Time: 45.29 seconds | Position: x=6.84, y=-2.69
Elapsed Time: 45.39 seconds | Position: x=6.89, y=-2.69
Elapsed Time: 45.49 seconds | Position: x=6.94, y=-2.69
Elapsed Time: 45.59 seconds | Position: x=6.99, y=-2.69
Elapsed Time: 45.69 seconds | Position: x=7.04, y=-2.69
Elapsed Time: 45.79 seconds | Position: x=7.09, y=-2.70
Elapsed Time: 45.89 seconds | Position: x=7.14, y=-2.70
Elapsed Time: 46.00 seconds | Position: x=7.19, y=-2.70
Elapsed Time: 46.09 seconds | Position: x=7.24, y=-2.70
Elapsed Time: 46.19 seconds | Position: x=7.30, y=-2.70
Elapsed Time: 46.29 seconds | Position: x=7.35, y=-2.70
Elapsed Time: 46.39 seconds | Position: x=7.40, y=-2.71
Elapsed Time: 46.49 seconds | Position: x=7.45, y=-2.71
Elapsed Time: 46.59 seconds | Position: x=7.50, y=-2.71
Elapsed Time: 46.70 seconds | Position: x=7.55, y=-2.71
Elapsed Time: 46.79 seconds | Position: x=7.60, y=-2.71
Elapsed Time: 46.90 seconds | Position: x=7.65, y=-2.71
Elapsed Time: 47.00 seconds | Position: x=7.70, y=-2.72
Elapsed Time: 47.10 seconds | Position: x=7.75, y=-2.72
Elapsed Time: 47.20 seconds | Position: x=7.80, y=-2.72
Elapsed Time: 47.30 seconds | Position: x=7.85, y=-2.72
Elapsed Time: 47.40 seconds | Position: x=7.91, y=-2.72
Elapsed Time: 47.50 seconds | Position: x=7.96, y=-2.72
Elapsed Time: 47.59 seconds | Position: x=8.01, y=-2.73
Elapsed Time: 47.69 seconds | Position: x=8.06, y=-2.73
Elapsed Time: 47.79 seconds | Position: x=8.11, y=-2.73
Elapsed Time: 47.89 seconds | Position: x=8.16, y=-2.73
Elapsed Time: 47.99 seconds | Position: x=8.21, y=-2.73
Elapsed Time: 48.09 seconds | Position: x=8.26, y=-2.73
Elapsed Time: 48.20 seconds | Position: x=8.31, y=-2.73
Elapsed Time: 48.29 seconds | Position: x=8.36, y=-2.74
Elapsed Time: 48.39 seconds | Position: x=8.41, y=-2.74
Elapsed Time: 48.50 seconds | Position: x=8.46, y=-2.74
Elapsed Time: 48.60 seconds | Position: x=8.52, y=-2.74
Elapsed Time: 48.69 seconds | Position: x=8.57, y=-2.74
Elapsed Time: 48.78 seconds | Position: x=8.62, y=-2.74
Elapsed Time: 48.89 seconds | Position: x=8.67, y=-2.74
Elapsed Time: 48.99 seconds | Position: x=8.72, y=-2.74
Elapsed Time: 49.09 seconds | Position: x=8.77, y=-2.75
Elapsed Time: 49.19 seconds | Position: x=8.82, y=-2.75
Elapsed Time: 49.29 seconds | Position: x=8.87, y=-2.75
Elapsed Time: 49.39 seconds | Position: x=8.92, y=-2.75
Elapsed Time: 49.50 seconds | Position: x=8.97, y=-2.75
Elapsed Time: 49.59 seconds | Position: x=9.02, y=-2.75
Elapsed Time: 49.69 seconds | Position: x=9.07, y=-2.75
Elapsed Time: 49.79 seconds | Position: x=9.13, y=-2.75
Elapsed Time: 49.90 seconds | Position: x=9.18, y=-2.76
Elapsed Time: 50.00 seconds | Position: x=9.23, y=-2.76
Elapsed Time: 50.10 seconds | Position: x=9.28, y=-2.76
Elapsed Time: 50.20 seconds | Position: x=9.33, y=-2.76
Elapsed Time: 50.29 seconds | Position: x=9.38, y=-2.76
Elapsed Time: 50.40 seconds | Position: x=9.43, y=-2.76
Elapsed Time: 50.50 seconds | Position: x=9.48, y=-2.76
Elapsed Time: 50.59 seconds | Position: x=9.53, y=-2.76
Elapsed Time: 50.69 seconds | Position: x=9.58, y=-2.76
Elapsed Time: 50.79 seconds | Position: x=9.63, y=-2.77
Elapsed Time: 50.89 seconds | Position: x=9.68, y=-2.77
Elapsed Time: 50.99 seconds | Position: x=9.74, y=-2.77
Elapsed Time: 51.09 seconds | Position: x=9.79, y=-2.77
Elapsed Time: 51.20 seconds | Position: x=9.84, y=-2.77
Elapsed Time: 51.29 seconds | Position: x=9.89, y=-2.77
Elapsed Time: 51.40 seconds | Position: x=9.94, y=-2.77
Elapsed Time: 51.50 seconds | Position: x=9.99, y=-2.77
Elapsed Time: 51.59 seconds | Position: x=10.04, y=-2.77
Elapsed Time: 51.69 seconds | Position: x=10.09, y=-2.77
Elapsed Time: 51.79 seconds | Position: x=10.14, y=-2.77
Elapsed Time: 51.89 seconds | Position: x=10.19, y=-2.77
Elapsed Time: 51.99 seconds | Position: x=10.24, y=-2.78
Elapsed Time: 52.11 seconds | Position: x=10.29, y=-2.78
Elapsed Time: 52.20 seconds | Position: x=10.34, y=-2.78
Elapsed Time: 52.30 seconds | Position: x=10.40, y=-2.78
Elapsed Time: 52.40 seconds | Position: x=10.45, y=-2.78
Elapsed Time: 52.49 seconds | Position: x=10.50, y=-2.78
Elapsed Time: 52.59 seconds | Position: x=10.55, y=-2.78
Elapsed Time: 52.70 seconds | Position: x=10.60, y=-2.79
Elapsed Time: 52.80 seconds | Position: x=10.65, y=-2.79
Elapsed Time: 52.89 seconds | Position: x=10.70, y=-2.79
Elapsed Time: 53.01 seconds | Position: x=10.75, y=-2.79
Elapsed Time: 53.09 seconds | Position: x=10.81, y=-2.79
Elapsed Time: 53.19 seconds | Position: x=10.86, y=-2.80
Elapsed Time: 53.29 seconds | Position: x=10.91, y=-2.80
Elapsed Time: 53.39 seconds | Position: x=10.96, y=-2.80
Elapsed Time: 53.49 seconds | Position: x=11.01, y=-2.80
Elapsed Time: 53.59 seconds | Position: x=11.06, y=-2.80
Elapsed Time: 53.70 seconds | Position: x=11.11, y=-2.81
Elapsed Time: 53.79 seconds | Position: x=11.16, y=-2.81
Elapsed Time: 53.89 seconds | Position: x=11.21, y=-2.81
Elapsed Time: 53.99 seconds | Position: x=11.26, y=-2.81
Elapsed Time: 54.09 seconds | Position: x=11.31, y=-2.81
Elapsed Time: 54.20 seconds | Position: x=11.36, y=-2.81
Elapsed Time: 54.29 seconds | Position: x=11.42, y=-2.82
Elapsed Time: 54.40 seconds | Position: x=11.47, y=-2.82
Elapsed Time: 54.49 seconds | Position: x=11.52, y=-2.82
Elapsed Time: 54.59 seconds | Position: x=11.57, y=-2.82
Elapsed Time: 54.71 seconds | Position: x=11.62, y=-2.82
Elapsed Time: 54.79 seconds | Position: x=11.67, y=-2.83
Elapsed Time: 54.90 seconds | Position: x=11.72, y=-2.83
Elapsed Time: 54.99 seconds | Position: x=11.77, y=-2.83
Elapsed Time: 55.09 seconds | Position: x=11.82, y=-2.83
Elapsed Time: 55.21 seconds | Position: x=11.87, y=-2.83
Elapsed Time: 55.30 seconds | Position: x=11.92, y=-2.84
Elapsed Time: 55.39 seconds | Position: x=11.97, y=-2.84
Elapsed Time: 55.49 seconds | Position: x=12.03, y=-2.84
Elapsed Time: 55.59 seconds | Position: x=12.08, y=-2.84
Elapsed Time: 55.69 seconds | Position: x=12.13, y=-2.84
Elapsed Time: 55.80 seconds | Position: x=12.18, y=-2.85
Elapsed Time: 55.89 seconds | Position: x=12.23, y=-2.85
Elapsed Time: 56.00 seconds | Position: x=12.28, y=-2.85
Elapsed Time: 56.10 seconds | Position: x=12.33, y=-2.85
Elapsed Time: 56.19 seconds | Position: x=12.38, y=-2.85
Elapsed Time: 56.30 seconds | Position: x=12.43, y=-2.86
Elapsed Time: 56.40 seconds | Position: x=12.48, y=-2.86
Elapsed Time: 56.49 seconds | Position: x=12.53, y=-2.86
Elapsed Time: 56.59 seconds | Position: x=12.58, y=-2.86
Elapsed Time: 56.70 seconds | Position: x=12.64, y=-2.86
Elapsed Time: 56.79 seconds | Position: x=12.69, y=-2.87
Elapsed Time: 56.90 seconds | Position: x=12.74, y=-2.87
Elapsed Time: 57.00 seconds | Position: x=12.79, y=-2.87
Elapsed Time: 57.09 seconds | Position: x=12.84, y=-2.87
Elapsed Time: 57.20 seconds | Position: x=12.89, y=-2.87
Elapsed Time: 57.30 seconds | Position: x=12.94, y=-2.88
Elapsed Time: 57.39 seconds | Position: x=12.99, y=-2.88
Elapsed Time: 57.49 seconds | Position: x=13.04, y=-2.88
Elapsed Time: 57.59 seconds | Position: x=13.09, y=-2.88
Elapsed Time: 57.69 seconds | Position: x=13.14, y=-2.88
Elapsed Time: 57.80 seconds | Position: x=13.20, y=-2.89
Elapsed Time: 57.90 seconds | Position: x=13.25, y=-2.89
Elapsed Time: 57.99 seconds | Position: x=13.30, y=-2.89
Elapsed Time: 58.09 seconds | Position: x=13.35, y=-2.89
Elapsed Time: 58.20 seconds | Position: x=13.40, y=-2.89
Elapsed Time: 58.31 seconds | Position: x=13.45, y=-2.90
Elapsed Time: 58.39 seconds | Position: x=13.50, y=-2.90
Elapsed Time: 58.49 seconds | Position: x=13.55, y=-2.90
Elapsed Time: 58.60 seconds | Position: x=13.60, y=-2.90
Elapsed Time: 58.72 seconds | Position: x=13.65, y=-2.90
Elapsed Time: 58.81 seconds | Position: x=13.70, y=-2.91
Elapsed Time: 58.90 seconds | Position: x=13.75, y=-2.91
Elapsed Time: 59.00 seconds | Position: x=13.81, y=-2.91
Elapsed Time: 59.10 seconds | Position: x=13.86, y=-2.91
Elapsed Time: 59.20 seconds | Position: x=13.91, y=-2.91
Elapsed Time: 59.30 seconds | Position: x=13.96, y=-2.92
Elapsed Time: 59.40 seconds | Position: x=14.01, y=-2.92
Elapsed Time: 59.50 seconds | Position: x=14.06, y=-2.92
Elapsed Time: 59.59 seconds | Position: x=14.11, y=-2.92
Elapsed Time: 59.70 seconds | Position: x=14.16, y=-2.92
Elapsed Time: 59.80 seconds | Position: x=14.21, y=-2.93
Elapsed Time: 59.90 seconds | Position: x=14.26, y=-2.93
Elapsed Time: 59.99 seconds | Position: x=14.31, y=-2.93
Elapsed Time: 60.10 seconds | Position: x=14.36, y=-2.93
Elapsed Time: 60.20 seconds | Position: x=14.41, y=-2.93
Elapsed Time: 60.30 seconds | Position: x=14.46, y=-2.94
Elapsed Time: 60.40 seconds | Position: x=14.52, y=-2.94
Elapsed Time: 60.49 seconds | Position: x=14.57, y=-2.94
Elapsed Time: 60.61 seconds | Position: x=14.62, y=-2.94
Elapsed Time: 60.70 seconds | Position: x=14.67, y=-2.94
Elapsed Time: 60.79 seconds | Position: x=14.72, y=-2.95
Elapsed Time: 60.90 seconds | Position: x=14.77, y=-2.95
Elapsed Time: 61.00 seconds | Position: x=14.82, y=-2.95
Elapsed Time: 61.09 seconds | Position: x=14.87, y=-2.95
Elapsed Time: 61.19 seconds | Position: x=14.92, y=-2.95
Elapsed Time: 61.29 seconds | Position: x=14.97, y=-2.96
Elapsed Time: 61.42 seconds | Position: x=15.02, y=-2.96
Elapsed Time: 61.50 seconds | Position: x=15.08, y=-2.96
Elapsed Time: 61.60 seconds | Position: x=15.13, y=-2.96
Elapsed Time: 61.70 seconds | Position: x=15.18, y=-2.96
Elapsed Time: 61.81 seconds | Position: x=15.23, y=-2.97
Elapsed Time: 61.91 seconds | Position: x=15.28, y=-2.97
Elapsed Time: 62.00 seconds | Position: x=15.33, y=-2.97
Elapsed Time: 62.09 seconds | Position: x=15.38, y=-2.97
Elapsed Time: 62.20 seconds | Position: x=15.43, y=-2.98
Elapsed Time: 62.30 seconds | Position: x=15.48, y=-2.98
Elapsed Time: 62.40 seconds | Position: x=15.53, y=-2.98
Elapsed Time: 62.49 seconds | Position: x=15.58, y=-2.98
Elapsed Time: 62.60 seconds | Position: x=15.63, y=-2.98
Elapsed Time: 62.70 seconds | Position: x=15.68, y=-2.98
Elapsed Time: 62.79 seconds | Position: x=15.74, y=-2.98
Elapsed Time: 62.89 seconds | Position: x=15.79, y=-2.98
Elapsed Time: 63.00 seconds | Position: x=15.84, y=-2.98
Elapsed Time: 63.09 seconds | Position: x=15.89, y=-2.99
Elapsed Time: 63.20 seconds | Position: x=15.94, y=-2.99
Elapsed Time: 63.29 seconds | Position: x=15.99, y=-2.99
Elapsed Time: 63.40 seconds | Position: x=16.04, y=-2.99
Elapsed Time: 63.50 seconds | Position: x=16.09, y=-2.99
Elapsed Time: 63.59 seconds | Position: x=16.14, y=-2.99
Elapsed Time: 63.70 seconds | Position: x=16.19, y=-2.99
Elapsed Time: 63.79 seconds | Position: x=16.24, y=-2.99
Elapsed Time: 63.91 seconds | Position: x=16.29, y=-3.00
Elapsed Time: 64.00 seconds | Position: x=16.34, y=-3.00
Elapsed Time: 64.09 seconds | Position: x=16.40, y=-3.00
Elapsed Time: 64.20 seconds | Position: x=16.45, y=-3.00
Elapsed Time: 64.30 seconds | Position: x=16.50, y=-3.00
Elapsed Time: 64.40 seconds | Position: x=16.55, y=-3.00
Elapsed Time: 64.50 seconds | Position: x=16.60, y=-3.01
Elapsed Time: 64.59 seconds | Position: x=16.65, y=-3.01
Elapsed Time: 64.70 seconds | Position: x=16.70, y=-3.01
Elapsed Time: 64.80 seconds | Position: x=16.75, y=-3.01
Elapsed Time: 64.89 seconds | Position: x=16.80, y=-3.01
Elapsed Time: 65.01 seconds | Position: x=16.85, y=-3.01
Elapsed Time: 65.09 seconds | Position: x=16.90, y=-3.01
Elapsed Time: 65.21 seconds | Position: x=16.95, y=-3.02
Elapsed Time: 65.31 seconds | Position: x=17.00, y=-3.02
Elapsed Time: 65.40 seconds | Position: x=17.05, y=-3.02
Elapsed Time: 65.50 seconds | Position: x=17.10, y=-3.02
Elapsed Time: 65.60 seconds | Position: x=17.16, y=-3.02
Elapsed Time: 65.70 seconds | Position: x=17.21, y=-3.02
Elapsed Time: 65.80 seconds | Position: x=17.26, y=-3.02
Elapsed Time: 65.90 seconds | Position: x=17.31, y=-3.03
Elapsed Time: 66.00 seconds | Position: x=17.36, y=-3.03
Elapsed Time: 66.10 seconds | Position: x=17.41, y=-3.03
Elapsed Time: 66.20 seconds | Position: x=17.46, y=-3.03
Elapsed Time: 66.30 seconds | Position: x=17.51, y=-3.03
Elapsed Time: 66.40 seconds | Position: x=17.56, y=-3.03
Elapsed Time: 66.50 seconds | Position: x=17.61, y=-3.03
Elapsed Time: 66.59 seconds | Position: x=17.66, y=-3.04
Elapsed Time: 66.70 seconds | Position: x=17.71, y=-3.04
Elapsed Time: 66.80 seconds | Position: x=17.76, y=-3.04
Elapsed Time: 66.91 seconds | Position: x=17.81, y=-3.04
Elapsed Time: 66.99 seconds | Position: x=17.86, y=-3.04
Elapsed Time: 67.10 seconds | Position: x=17.92, y=-3.04
Elapsed Time: 67.19 seconds | Position: x=17.97, y=-3.04
Elapsed Time: 67.30 seconds | Position: x=18.02, y=-3.05
Elapsed Time: 67.40 seconds | Position: x=18.06, y=-3.05
Elapsed Time: 67.49 seconds | Position: x=18.10, y=-3.05
Elapsed Time: 67.60 seconds | Position: x=18.13, y=-3.05
Elapsed Time: 67.70 seconds | Position: x=18.16, y=-3.05
Elapsed Time: 67.81 seconds | Position: x=18.18, y=-3.05
Elapsed Time: 67.89 seconds | Position: x=18.19, y=-3.05
Elapsed Time: 68.00 seconds | Position: x=18.21, y=-3.05
Elapsed Time: 68.11 seconds | Position: x=18.23, y=-3.05
Elapsed Time: 68.20 seconds | Position: x=18.25, y=-3.05
Elapsed Time: 68.29 seconds | Position: x=18.27, y=-3.05
Elapsed Time: 68.39 seconds | Position: x=18.28, y=-3.05
Elapsed Time: 68.50 seconds | Position: x=18.29, y=-3.05
Elapsed Time: 68.60 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 68.70 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 68.80 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 68.90 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.00 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.10 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.20 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.30 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.40 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.50 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.61 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.69 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.79 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 69.89 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.00 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.10 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.19 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.32 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.40 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.51 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.59 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.69 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.81 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 70.89 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.00 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.11 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.19 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.30 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.40 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.50 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.60 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.70 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.79 seconds | Position: x=18.30, y=-3.05
Elapsed Time: 71.90 seconds | Position: x=18.30, y=-3.04
Elapsed Time: 72.03 seconds | Position: x=18.30, y=-3.02
Elapsed Time: 72.11 seconds | Position: x=18.30, y=-3.00
Elapsed Time: 72.20 seconds | Position: x=18.30, y=-2.97
Elapsed Time: 72.30 seconds | Position: x=18.31, y=-2.93
Elapsed Time: 72.40 seconds | Position: x=18.31, y=-2.89
Elapsed Time: 72.50 seconds | Position: x=18.31, y=-2.83
Elapsed Time: 72.60 seconds | Position: x=18.31, y=-2.78
Elapsed Time: 72.70 seconds | Position: x=18.31, y=-2.73
Elapsed Time: 72.80 seconds | Position: x=18.31, y=-2.68
Elapsed Time: 72.90 seconds | Position: x=18.32, y=-2.63
Elapsed Time: 73.00 seconds | Position: x=18.32, y=-2.58
Elapsed Time: 73.10 seconds | Position: x=18.32, y=-2.53
Elapsed Time: 73.20 seconds | Position: x=18.32, y=-2.48
Elapsed Time: 73.30 seconds | Position: x=18.32, y=-2.43
Elapsed Time: 73.39 seconds | Position: x=18.33, y=-2.38
Elapsed Time: 73.50 seconds | Position: x=18.33, y=-2.33
Elapsed Time: 73.60 seconds | Position: x=18.33, y=-2.28
Elapsed Time: 73.70 seconds | Position: x=18.34, y=-2.23
Elapsed Time: 73.80 seconds | Position: x=18.34, y=-2.18
Elapsed Time: 73.90 seconds | Position: x=18.35, y=-2.13
Elapsed Time: 74.00 seconds | Position: x=18.35, y=-2.08
Elapsed Time: 74.10 seconds | Position: x=18.36, y=-2.03
Elapsed Time: 74.20 seconds | Position: x=18.36, y=-1.98
Elapsed Time: 74.30 seconds | Position: x=18.37, y=-1.93
Elapsed Time: 74.40 seconds | Position: x=18.37, y=-1.87
Elapsed Time: 74.50 seconds | Position: x=18.38, y=-1.82
Elapsed Time: 74.61 seconds | Position: x=18.38, y=-1.77
Elapsed Time: 74.70 seconds | Position: x=18.39, y=-1.72
Elapsed Time: 74.80 seconds | Position: x=18.39, y=-1.67
Elapsed Time: 74.90 seconds | Position: x=18.40, y=-1.62
Elapsed Time: 75.00 seconds | Position: x=18.41, y=-1.57
Elapsed Time: 75.11 seconds | Position: x=18.41, y=-1.52
Elapsed Time: 75.21 seconds | Position: x=18.42, y=-1.47
Elapsed Time: 75.31 seconds | Position: x=18.43, y=-1.42
Elapsed Time: 75.40 seconds | Position: x=18.43, y=-1.37
Elapsed Time: 75.51 seconds | Position: x=18.44, y=-1.32
Elapsed Time: 75.61 seconds | Position: x=18.45, y=-1.27
Elapsed Time: 75.70 seconds | Position: x=18.45, y=-1.22
Elapsed Time: 75.80 seconds | Position: x=18.46, y=-1.17
Elapsed Time: 75.90 seconds | Position: x=18.47, y=-1.12
Elapsed Time: 76.00 seconds | Position: x=18.47, y=-1.07
Elapsed Time: 76.10 seconds | Position: x=18.48, y=-1.02
Elapsed Time: 76.20 seconds | Position: x=18.49, y=-0.97
Elapsed Time: 76.30 seconds | Position: x=18.50, y=-0.92
Elapsed Time: 76.41 seconds | Position: x=18.50, y=-0.87
Elapsed Time: 76.50 seconds | Position: x=18.51, y=-0.83
Elapsed Time: 76.60 seconds | Position: x=18.52, y=-0.78
Elapsed Time: 76.70 seconds | Position: x=18.52, y=-0.73
Elapsed Time: 76.80 seconds | Position: x=18.53, y=-0.67
Elapsed Time: 76.89 seconds | Position: x=18.54, y=-0.63
Elapsed Time: 77.00 seconds | Position: x=18.54, y=-0.58
Elapsed Time: 77.11 seconds | Position: x=18.55, y=-0.53
Elapsed Time: 77.21 seconds | Position: x=18.56, y=-0.48
Elapsed Time: 77.30 seconds | Position: x=18.56, y=-0.43
Elapsed Time: 77.40 seconds | Position: x=18.57, y=-0.37
Elapsed Time: 77.50 seconds | Position: x=18.58, y=-0.32
Elapsed Time: 77.60 seconds | Position: x=18.58, y=-0.27
Elapsed Time: 77.70 seconds | Position: x=18.59, y=-0.22
Elapsed Time: 77.80 seconds | Position: x=18.60, y=-0.17
Elapsed Time: 77.90 seconds | Position: x=18.60, y=-0.12
Elapsed Time: 78.01 seconds | Position: x=18.61, y=-0.07
Elapsed Time: 78.11 seconds | Position: x=18.62, y=-0.02
Elapsed Time: 78.20 seconds | Position: x=18.62, y=0.03
Elapsed Time: 78.30 seconds | Position: x=18.63, y=0.08
Elapsed Time: 78.41 seconds | Position: x=18.64, y=0.13
Elapsed Time: 78.50 seconds | Position: x=18.65, y=0.18
Elapsed Time: 78.60 seconds | Position: x=18.65, y=0.23
Elapsed Time: 78.71 seconds | Position: x=18.66, y=0.28
Elapsed Time: 78.80 seconds | Position: x=18.67, y=0.33
Elapsed Time: 78.90 seconds | Position: x=18.67, y=0.38
Elapsed Time: 79.00 seconds | Position: x=18.68, y=0.43
Elapsed Time: 79.10 seconds | Position: x=18.69, y=0.48
Elapsed Time: 79.20 seconds | Position: x=18.70, y=0.53
Elapsed Time: 79.30 seconds | Position: x=18.70, y=0.58
Elapsed Time: 79.40 seconds | Position: x=18.71, y=0.63
Elapsed Time: 79.50 seconds | Position: x=18.72, y=0.68
Elapsed Time: 79.61 seconds | Position: x=18.73, y=0.73
Elapsed Time: 79.71 seconds | Position: x=18.73, y=0.78
Elapsed Time: 79.81 seconds | Position: x=18.74, y=0.83
Elapsed Time: 79.91 seconds | Position: x=18.75, y=0.88
Elapsed Time: 80.01 seconds | Position: x=18.75, y=0.93
Elapsed Time: 80.10 seconds | Position: x=18.76, y=0.98
Elapsed Time: 80.21 seconds | Position: x=18.77, y=1.03
Elapsed Time: 80.30 seconds | Position: x=18.78, y=1.08
Elapsed Time: 80.41 seconds | Position: x=18.79, y=1.13
Elapsed Time: 80.50 seconds | Position: x=18.79, y=1.18
Elapsed Time: 80.60 seconds | Position: x=18.80, y=1.23
Elapsed Time: 80.71 seconds | Position: x=18.81, y=1.28
Elapsed Time: 80.80 seconds | Position: x=18.82, y=1.33
Elapsed Time: 80.90 seconds | Position: x=18.82, y=1.38
Elapsed Time: 81.01 seconds | Position: x=18.83, y=1.43
Elapsed Time: 81.10 seconds | Position: x=18.84, y=1.49
Elapsed Time: 81.20 seconds | Position: x=18.85, y=1.54
Elapsed Time: 81.31 seconds | Position: x=18.85, y=1.59
Elapsed Time: 81.40 seconds | Position: x=18.86, y=1.64
Elapsed Time: 81.50 seconds | Position: x=18.87, y=1.69
Elapsed Time: 81.60 seconds | Position: x=18.88, y=1.74
Elapsed Time: 81.70 seconds | Position: x=18.88, y=1.79
Elapsed Time: 81.81 seconds | Position: x=18.89, y=1.84
Elapsed Time: 81.90 seconds | Position: x=18.90, y=1.89
Elapsed Time: 82.00 seconds | Position: x=18.91, y=1.94
Elapsed Time: 82.09 seconds | Position: x=18.91, y=1.99
Elapsed Time: 82.20 seconds | Position: x=18.92, y=2.03
Elapsed Time: 82.30 seconds | Position: x=18.93, y=2.08
Elapsed Time: 82.40 seconds | Position: x=18.93, y=2.13
Elapsed Time: 82.50 seconds | Position: x=18.94, y=2.19
Elapsed Time: 82.60 seconds | Position: x=18.95, y=2.24
Elapsed Time: 82.71 seconds | Position: x=18.96, y=2.29
Elapsed Time: 82.79 seconds | Position: x=18.96, y=2.34
Elapsed Time: 82.90 seconds | Position: x=18.97, y=2.39
Elapsed Time: 83.00 seconds | Position: x=18.98, y=2.44
Elapsed Time: 83.10 seconds | Position: x=18.98, y=2.49
Elapsed Time: 83.20 seconds | Position: x=18.99, y=2.54
Elapsed Time: 83.31 seconds | Position: x=19.00, y=2.59
Elapsed Time: 83.40 seconds | Position: x=19.01, y=2.64
Elapsed Time: 83.50 seconds | Position: x=19.01, y=2.69
Elapsed Time: 83.60 seconds | Position: x=19.02, y=2.73
Elapsed Time: 83.70 seconds | Position: x=19.03, y=2.78
Elapsed Time: 83.80 seconds | Position: x=19.04, y=2.83
Elapsed Time: 83.90 seconds | Position: x=19.04, y=2.89
Elapsed Time: 84.00 seconds | Position: x=19.05, y=2.93
Elapsed Time: 84.11 seconds | Position: x=19.06, y=2.98
Elapsed Time: 84.20 seconds | Position: x=19.07, y=3.04
Elapsed Time: 84.31 seconds | Position: x=19.07, y=3.09
Elapsed Time: 84.41 seconds | Position: x=19.08, y=3.13
Elapsed Time: 84.51 seconds | Position: x=19.09, y=3.19
Elapsed Time: 84.61 seconds | Position: x=19.10, y=3.24
Elapsed Time: 84.70 seconds | Position: x=19.11, y=3.29
